#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
1441,Egreedy,2,539,4.25,0.08122515678405762,1233.2720320224762,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1442,Explanation,2,540,4.0,0.010454654693603516,1233.2824866771698,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1443,Egreedy,2,541,4.75,0.41121888160705566,1233.6937055587769,None,5,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1444,Egreedy,2,542,4.5,0.08224105834960938,1233.7759466171265,None,1,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1445,Egreedy,2,543,4.25,0.08234930038452148,1233.858295917511,None,1,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1446,Egreedy,2,544,4.0,0.08198094367980957,1233.9402768611908,None,1,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1447,Egreedy,2,545,4.25,0.24533486366271973,1234.1856117248535,None,3,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1448,Egreedy,2,546,4.0,0.08250164985656738,1234.26811337471,None,1,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1449,Egreedy,2,547,4.75,0.08357977867126465,1234.3516931533813,None,1,[0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1450,Egreedy,2,548,4.5,0.6592612266540527,1235.0109543800354,None,8,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1451,Egreedy,2,549,4.25,0.08312678337097168,1235.0940811634064,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1452,Explanation,2,550,4.0,0.010798454284667969,1235.104879617691,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1453,Egreedy,2,551,5.5,0.3349905014038086,1235.4398701190948,None,4,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1454,Egreedy,2,552,5.25,0.08344411849975586,1235.5233142375946,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1455,Egreedy,2,553,5.25,0.16677260398864746,1235.6900868415833,None,2,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1456,Egreedy,2,554,5.25,0.16680574417114258,1235.8568925857544,None,2,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1457,Egreedy,2,555,5.0,0.08309578895568848,1235.93998837471,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1458,Egreedy,2,556,4.75,0.08276224136352539,1236.0227506160736,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1459,Egreedy,2,557,4.5,0.08293676376342773,1236.105687379837,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1460,Egreedy,2,558,4.25,0.08274364471435547,1236.1884310245514,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1461,Egreedy,2,559,4.0,0.08392834663391113,1236.2723593711853,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1462,Explanation,2,560,3.75,0.010612249374389648,1236.2829716205597,None,1,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0
 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1463,Egreedy,2,561,3.75,1.101942539215088,1237.3849141597748,None,13,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1464,Egreedy,2,562,3.75,0.17061209678649902,1237.5555262565613,None,2,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1465,Egreedy,2,563,3.75,0.16800546646118164,1237.7235317230225,None,2,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1466,Egreedy,2,564,3.5,0.08358359336853027,1237.807115316391,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1467,Egreedy,2,565,3.25,0.08470773696899414,1237.89182305336,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1468,Egreedy,2,566,3.0,0.08378386497497559,1237.975606918335,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1469,Egreedy,2,567,3.0,0.16782593727111816,1238.143432855606,None,2,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1470,Egreedy,2,568,3.25,0.25226354598999023,1238.395696401596,None,3,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1471,Egreedy,2,569,4.25,0.3352549076080322,1238.730951309204,None,4,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1472,Explanation,2,570,4.0,0.01043558120727539,1238.7413868904114,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1473,Egreedy,2,571,4.25,0.25603771209716797,1238.9974246025085,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1474,Egreedy,2,572,5.0,0.8384156227111816,1239.8358402252197,None,10,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1475,Egreedy,2,573,4.75,0.08759069442749023,1239.9234309196472,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1476,Egreedy,2,574,4.5,0.08803820610046387,1240.0114691257477,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1477,Egreedy,2,575,5.25,0.08919143676757812,1240.1006605625153,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1478,Egreedy,2,576,5.0,0.08634138107299805,1240.1870019435883,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1479,Egreedy,2,577,4.75,0.08779430389404297,1240.2747962474823,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1480,Egreedy,2,578,3.5,0.08667325973510742,1240.3614695072174,None,1,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1481,Egreedy,2,579,6.5,1.1262962818145752,1241.487765789032,None,13,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1482,Explanation,2,580,6.25,0.010688543319702148,1241.4984543323517,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1483,Egreedy,2,581,6.0,0.08725547790527344,1241.585709810257,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1484,Egreedy,2,582,5.75,0.08818411827087402,1241.6738939285278,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1485,Egreedy,2,583,4.0,0.5291144847869873,1242.2030084133148,None,6,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1486,Egreedy,2,584,4.25,0.26222920417785645,1242.4652376174927,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1487,Egreedy,2,585,4.25,0.2643134593963623,1242.729551076889,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1488,Egreedy,2,586,5.0,0.5283474922180176,1243.257898569107,None,6,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1489,Egreedy,2,587,5.0,0.17775511741638184,1243.4356536865234,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0],[2. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1490,Egreedy,2,588,4.75,0.08689117431640625,1243.5225448608398,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
